"train_n","validation_n","test_n","kappa","precision","recall","computation_time(seconds)","test_accuracy","average_accuracy"
"64021","21187","21142","0.2044545009553579","0.9755642885933091","0.948469262796963","1325","92.73011088371277","64.06720454287428"
